year,month,total_orders,avg_daily_orders,festival_days,holiday_days,promotion_days,weekend_days,avg_temperature,total_rainfall,avg_humidity,heavy_rain_days,avg_order_value,avg_staff,avg_google_rating,menu_item_count,lockdown_level,online_delivery_active,competitor_nearby,delivery_growth,season_code,quarter,date,orders_lag_1m,orders_lag_2m,orders_lag_3m,orders_lag_12m,orders_roll3_mean,orders_roll6_mean,pct_change_1m
2020,1,5105,164.67741935483872,1,1,4,8,18.29838665975237,179.59457014301972,55.6409864463794,0,374.5606090076052,8.548387096774194,4.080645161290323,44,0.0,1,0,1.1326666666666667,3,1,2020-01-01,6449.0,5937.0,5692.0,4451.0,6026.0,5460.166666666667,-0.2084044037835323
2020,2,4468,154.06896551724137,0,0,3,9,21.36082976850187,191.11524852970845,51.238391616068185,0,377.9141177288076,8.448275862068966,4.082758620689655,47,0.0,1,0,1.1526666666666665,3,1,2020-02-01,5105.0,6449.0,5937.0,3674.0,5830.333333333333,5516.0,-0.12477962781586682
2020,3,4549,146.74193548387098,1,1,4,9,26.49564051237808,434.117159520791,44.6777876025289,6,385.74851159305166,8.451612903225806,4.112903225806452,43,0.0,1,0,1.1726666666666665,0,1,2020-03-01,4468.0,5105.0,6449.0,4044.0,5340.666666666667,5419.0,0.01812891674127126
2020,4,1159,38.63333333333333,0,2,3,8,32.84295735089137,454.62163122942763,39.48515502797063,4,388.73847281030135,8.766666666666667,4.126666666666667,46,3.0,1,0,1.193,0,2,2020-04-01,4549.0,4468.0,5105.0,3360.0,4707.333333333333,5366.666666666667,-0.745218729391075
2020,5,1246,40.193548387096776,1,1,3,10,35.90202620762317,660.3372013585948,42.81228648374255,8,384.38343493180645,8.774193548387096,4.132258064516129,44,3.0,1,0,1.2133333333333334,0,2,2020-05-01,1159.0,4549.0,4468.0,3147.0,3392.0,4611.166666666667,0.07506471095772227
2020,6,2642,88.06666666666666,0,0,3,8,33.27525083683003,3679.4309350348717,68.87566091861441,25,373.0860784056917,8.5,4.09,46,3.0,1,0,1.2336666666666667,1,2,2020-06-01,1246.0,1159.0,4549.0,4571.0,2318.0,3829.3333333333335,1.1203852327447832
2020,7,3984,128.51612903225808,0,0,1,8,29.98442525088064,4686.059883216419,84.38587766364883,26,377.3462594734366,8.548387096774194,4.0935483870967735,47,2.0,1,0,1.254,1,3,2020-07-01,2642.0,1246.0,1159.0,4770.0,1682.3333333333333,3194.8333333333335,0.5079485238455714
2020,8,4479,144.48387096774192,2,1,3,10,29.11345555242227,5922.3447192079775,84.32338317353934,28,380.8936831716954,8.935483870967742,4.048387096774194,45,2.0,1,0,1.2746666666666666,1,3,2020-08-01,3984.0,2642.0,1246.0,5050.0,2624.0,3008.0,0.12424698795180733
2020,9,3911,130.36666666666667,0,0,5,8,29.37206867483325,3538.3830587594025,79.99576518681864,25,371.4104093164408,8.233333333333333,4.1033333333333335,47,2.0,1,0,1.2950000000000002,1,3,2020-09-01,4479.0,3984.0,2642.0,4863.0,3701.6666666666665,3009.8333333333335,-0.12681402098682737
2020,10,4969,160.29032258064515,2,1,1,9,26.815077356587686,1164.021129512523,70.64642152038901,16,386.38956974126955,8.35483870967742,4.141935483870968,46,2.0,1,0,1.3153333333333335,2,4,2020-10-01,3911.0,4479.0,3984.0,5692.0,4124.666666666667,2903.5,0.2705190488366147
2020,11,6344,211.46666666666667,1,1,1,9,21.942768236733674,413.8607971353616,61.459927408534924,3,386.23162642260166,8.566666666666666,4.1066666666666665,46,1.0,1,0,1.3356666666666668,2,4,2020-11-01,4969.0,3911.0,4479.0,5937.0,4453.0,3538.5,0.2767156369490844
2020,12,6804,219.48387096774192,2,1,2,8,17.71956803616287,233.28952953489096,56.18853901717394,0,398.22170857717254,8.258064516129032,4.087096774193548,47,1.0,1,0,1.356,3,4,2020-12-01,6344.0,4969.0,3911.0,6449.0,5074.666666666667,4388.166666666667,0.07250945775535933
2021,1,5811,187.4516129032258,1,1,6,10,17.753926975194016,151.85937790956135,54.43185058836027,0,399.18531088060206,9.0,4.048387096774194,48,1.0,1,0,1.3766666666666667,3,1,2021-01-01,6804.0,6344.0,4969.0,5105.0,6039.0,5081.833333333333,-0.14594356261022923
2021,2,4717,168.46428571428572,0,0,5,8,21.5171798309641,210.41582355897322,49.35510004990111,0,395.6913666989114,8.714285714285714,4.117857142857143,50,1.0,1,0,1.3963333333333332,3,1,2021-02-01,5811.0,6804.0,6344.0,4468.0,6319.666666666667,5386.333333333333,-0.18826363792806744
2021,3,4468,144.1290322580645,1,1,3,8,27.133649924435485,290.5476809748121,45.877086715641255,0,395.91362011117553,8.451612903225806,4.129032258064516,51,1.0,1,1,1.416,0,1,2021-03-01,4717.0,5811.0,6804.0,4549.0,5777.333333333333,5426.0,-0.05278778884884461
2021,4,4889,162.96666666666667,0,2,6,8,33.24610246742017,407.85263737632266,40.29184522736543,4,402.0860792968234,8.533333333333333,4.056666666666667,49,0.0,1,1,1.4363333333333332,0,2,2021-04-01,4468.0,4717.0,5811.0,1159.0,4998.666666666667,5518.833333333333,0.09422560429722471
2021,5,4909,158.3548387096774,1,1,3,10,36.41515931298289,482.6252984285973,44.29725016792833,5,396.5546257747047,9.03225806451613,4.064516129032258,48,0.0,1,1,1.4566666666666666,0,2,2021-05-01,4889.0,4468.0,4717.0,1246.0,4691.333333333333,5505.5,0.004090816117815477
2021,6,7026,234.2,0,0,6,8,34.97317694992,2522.0424479709673,68.81478180102089,22,394.91412724281724,8.3,4.093333333333333,51,0.0,1,1,1.477,1,2,2021-06-01,4909.0,4889.0,4468.0,2642.0,4755.333333333333,5266.333333333333,0.43124872682827453
2021,7,7569,244.16129032258064,0,0,2,9,30.01605880838793,5839.93024425413,83.76591235345414,27,392.5612043086756,8.451612903225806,4.041935483870968,51,0.0,1,1,1.4973333333333332,1,3,2021-07-01,7026.0,4909.0,4889.0,3984.0,5608.0,5303.333333333333,0.07728437233134078
2021,8,7678,247.67741935483872,1,1,1,9,29.343826405115117,4353.378221008138,85.50364990081617,25,391.5265026223636,9.03225806451613,4.161290322580645,50,0.0,1,1,1.518,1,3,2021-08-01,7569.0,7026.0,4909.0,4479.0,6501.333333333333,5596.333333333333,0.014400845554234376
2021,9,7291,243.03333333333333,1,0,2,8,28.687817944709114,2916.740592684428,79.06955613616508,23,411.48962805849453,8.666666666666666,4.08,52,0.0,1,1,1.5383333333333333,1,3,2021-09-01,7678.0,7569.0,7026.0,3911.0,7424.333333333333,6089.833333333333,-0.05040375097681693
2021,10,8711,281.0,2,2,2,10,27.61656758889559,1083.423581881548,68.43458458473116,15,412.31603825747715,8.774193548387096,4.087096774193548,48,0.0,1,1,1.5586666666666666,2,4,2021-10-01,7291.0,7678.0,7569.0,4969.0,7512.666666666667,6560.333333333333,0.19476066383212176
2021,11,8452,281.73333333333335,1,1,2,8,22.177143419990287,636.0017776576761,59.375401620117756,7,401.00854279305054,8.533333333333333,4.1066666666666665,49,0.0,1,1,1.579,2,4,2021-11-01,8711.0,7291.0,7678.0,6344.0,7893.333333333333,7197.333333333333,-0.029732522098496195
2021,12,9297,299.9032258064516,2,1,5,8,18.17571348154153,263.5596758985766,57.974418648140684,1,410.6918762464314,8.548387096774194,4.077419354838709,49,0.0,1,1,1.5970752688172045,3,4,2021-12-01,8452.0,8711.0,7291.0,6804.0,8151.333333333333,7787.833333333333,0.09997633696166597
2022,1,7556,243.74193548387098,1,1,2,10,18.541620740083946,175.04988067695035,54.81151668469327,0,424.44996228153076,8.96774193548387,4.135483870967741,56,0.0,1,1,1.6,3,1,2022-01-01,9297.0,8452.0,8711.0,5811.0,8820.0,8166.333333333333,-0.18726470904592885
2022,2,6224,222.28571428571428,0,0,3,8,20.995986290998584,233.88651778226316,48.227997452243315,0,420.2812616638983,8.321428571428571,4.1,57,0.0,1,1,1.6,3,1,2022-02-01,7556.0,9297.0,8452.0,4717.0,8435.0,8164.166666666667,-0.1762837480148226
2022,3,6129,197.70967741935485,1,1,1,8,27.250370575765135,410.87049012214635,46.442617563411375,5,423.28621619402753,8.838709677419354,4.135483870967741,57,0.0,1,1,1.6,0,1,2022-03-01,6224.0,7556.0,9297.0,4468.0,7692.333333333333,7921.833333333333,-0.015263496143958832
2022,4,5789,192.96666666666667,0,1,2,9,32.76388168798151,268.7862600484797,38.7276847098706,0,427.8659382156832,8.766666666666667,4.113333333333333,57,0.0,1,1,1.6,0,2,2022-04-01,6129.0,6224.0,7556.0,4889.0,6636.333333333333,7728.166666666667,-0.05547397617882199
2022,5,5449,175.7741935483871,1,1,7,9,36.29316090708212,666.640049851299,45.562644472564884,8,419.1059526727424,8.838709677419354,4.12258064516129,53,0.0,1,1,1.6,0,2,2022-05-01,5789.0,6129.0,6224.0,4909.0,6047.333333333333,7241.166666666667,-0.05873207807911551
2022,6,7828,260.93333333333334,0,0,4,8,34.08405648887813,2987.1714488106986,70.330597542932,21,414.949078153981,8.5,4.1433333333333335,55,0.0,1,1,1.6,1,2,2022-06-01,5449.0,5789.0,6129.0,7026.0,5789.0,6740.666666666667,0.43659387043494213
2022,7,8583,276.8709677419355,0,0,5,10,29.94745933198016,5264.094016530173,85.00535562234302,28,417.43225977822107,8.741935483870968,4.106451612903226,55,0.0,1,1,1.6,1,3,2022-07-01,7828.0,5449.0,5789.0,7569.0,6355.333333333333,6495.833333333333,0.09644864588656099
2022,8,8511,274.5483870967742,2,1,4,8,29.04938956180779,3645.2980199857693,85.55266304608215,24,423.1687432684753,8.935483870967742,4.125806451612903,56,0.0,1,1,1.6,1,3,2022-08-01,8583.0,7828.0,5449.0,7678.0,7286.666666666667,6667.0,-0.008388675288360736
2022,9,8135,271.1666666666667,1,1,3,8,28.418046093873816,3836.7773503892627,79.06771467345654,25,409.4240091502103,8.966666666666667,4.083333333333333,57,0.0,1,1,1.6,1,3,2022-09-01,8511.0,8583.0,7828.0,7291.0,8307.333333333334,7048.166666666667,-0.044178122429796685
2022,10,9539,307.7096774193548,2,3,7,10,27.34985302040455,1103.782235448271,69.55811946823295,12,422.07654187698483,9.03225806451613,4.074193548387097,54,0.0,1,1,1.6,2,4,2022-10-01,8135.0,8511.0,8583.0,8711.0,8409.666666666666,7382.5,0.17258758451137068
2022,11,8843,294.76666666666665,0,0,4,8,22.40944098610311,419.66427403055684,61.497512667926976,5,421.9184462131868,8.333333333333334,4.066666666666666,54,0.0,1,1,1.6,2,4,2022-11-01,9539.0,8135.0,8511.0,8452.0,8728.333333333334,8007.5,-0.07296362302128101
2022,12,9642,311.03225806451616,2,1,1,9,18.80670273736369,277.8878345317586,57.91673144198537,2,431.97015795347374,8.483870967741936,4.109677419354839,56,0.0,1,1,1.6,3,4,2022-12-01,8843.0,9539.0,8135.0,9297.0,8839.0,8573.166666666666,0.09035395227863852
2023,1,7792,251.3548387096774,1,1,6,9,17.983244516658534,120.00084611000509,54.10423386068344,0,437.6915218004154,8.516129032258064,4.058064516129032,62,0.0,1,1,1.6,3,1,2023-01-01,9642.0,8843.0,9539.0,7556.0,9341.333333333334,8875.5,-0.1918689068657955
2023,2,6182,220.78571428571428,0,0,0,8,21.636129733037333,206.60644891045513,48.26868367647285,0,442.972574269388,8.464285714285714,4.114285714285715,58,0.0,1,1,1.6,3,1,2023-02-01,7792.0,9642.0,8843.0,6224.0,8759.0,8743.666666666666,-0.20662217659137572
2023,3,6496,209.5483870967742,1,1,2,8,26.97360214683321,317.877354187765,44.519173398285226,1,426.3131827976558,8.741935483870968,4.083870967741936,60,0.0,1,1,1.6,0,1,2023-03-01,6182.0,7792.0,9642.0,6129.0,7872.0,8355.5,0.05079262374636051
2023,4,6219,207.3,1,3,3,10,32.55436447178502,547.5530912568072,40.536849616381,5,448.11952814129,8.533333333333333,4.073333333333333,62,0.0,1,1,1.6,0,2,2023-04-01,6496.0,6182.0,7792.0,5789.0,6823.333333333333,8082.333333333333,-0.04264162561576357
2023,5,5277,170.2258064516129,0,0,3,8,35.65174138727925,542.7831261061597,44.22618088307199,6,442.4535281701893,8.64516129032258,4.1,58,0.0,1,1,1.6,0,2,2023-05-01,6219.0,6496.0,6182.0,5449.0,6299.0,7529.0,-0.15147129763627598
2023,6,8228,274.26666666666665,0,0,2,8,34.593797922407006,2990.625880671724,70.53450841294418,23,436.63179611307663,8.8,4.073333333333333,61,0.0,1,1,1.6,1,2,2023-06-01,5277.0,6219.0,6496.0,7828.0,5997.333333333333,6934.666666666667,0.5592192533636535
2023,7,8920,287.741935483871,0,0,3,10,30.345326565006328,4326.508463834664,85.98219579325296,27,430.8103167745507,9.096774193548388,4.141935483870968,59,0.0,1,1,1.6,1,3,2023-07-01,8228.0,5277.0,6219.0,8583.0,6574.666666666667,6699.0,0.08410306271268841
2023,8,8865,285.96774193548384,1,1,5,8,29.42242807546246,5312.20764129555,84.9072392767536,30,443.534946022444,8.516129032258064,4.074193548387097,60,0.0,1,1,1.6,1,3,2023-08-01,8920.0,8228.0,5277.0,8511.0,7475.0,6887.0,-0.006165919282511201
2023,9,8476,282.53333333333336,1,1,5,9,29.32042352588389,3531.706327017577,79.96241840914121,23,426.467063207889,8.433333333333334,4.163333333333333,59,0.0,1,1,1.6,1,3,2023-09-01,8865.0,8920.0,8228.0,8135.0,8671.0,7334.166666666667,-0.04388042865200226
2023,10,9536,307.61290322580646,2,2,3,9,27.28300474151375,996.3192991733104,71.17282428943571,14,442.41452085071404,8.838709677419354,4.125806451612903,60,0.0,1,1,1.6,2,4,2023-10-01,8476.0,8865.0,8920.0,9539.0,8753.666666666666,7664.166666666667,0.12505899008966503
2023,11,9667,322.23333333333335,1,0,5,8,21.683827178857957,388.6537657076516,60.08644325601885,3,436.55724426860945,8.933333333333334,4.083333333333333,61,0.0,1,1,1.6,2,4,2023-11-01,9536.0,8476.0,8865.0,8843.0,8959.0,8217.0,0.01373741610738266
2023,12,10348,333.80645161290323,2,1,6,10,17.49524027495633,213.98520001371767,58.009496574846494,1,449.6268634464065,8.64516129032258,4.103225806451613,58,0.0,1,1,1.6,3,4,2023-12-01,9667.0,9536.0,8476.0,9642.0,9226.333333333334,8948.666666666666,0.07044584669494158
